Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core 0 Clock (perf #3/3) [MHz]","Core 1 Clock (perf #4/6) [MHz]","Core 2 Clock (perf #5/5) [MHz]","Core 3 Clock (perf #1/1) [MHz]","Core 4 Clock (perf #2/4) [MHz]","Core 5 Clock (perf #1/2) [MHz]","Bus Clock [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Core 4 T0 Effective Clock [MHz]","Core 4 T1 Effective Clock [MHz]","Core 5 T0 Effective Clock [MHz]","Core 5 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Core 4 T0 Usage [%]","Core 4 T1 Usage [%]","Core 5 T0 Usage [%]","Core 5 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Core 4 Ratio [x]","Core 5 Ratio [x]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [°C]","CPU CCD1 (Tdie) [°C]","CPU Core Voltage (SVI2 TFN) [V]","SoC Voltage (SVI2 TFN) [V]","CPU Package Power (SMU) [W]","Core 0 Power (SMU) [W]","Core 1 Power (SMU) [W]","Core 2 Power (SMU) [W]","Core 3 Power (SMU) [W]","Core 4 Power (SMU) [W]","Core 5 Power (SMU) [W]","Memory Controller Clock (UCLK) [MHz]","Thermal Throttling (HTC) [Yes/No]","Thermal Throttling (PROCHOT CPU) [Yes/No]","Thermal Throttling (PROCHOT EXT) [Yes/No]","System1 [°C]","Chipset [°C]","CPU [°C]","PCIEX16 [°C]","VRM MOS [°C]","VSOC MOS [°C]","Vcore [V]","+3.3V [V]","+12V [V]","+5V [V]","CPU VCORE SOC [V]","CPU VDDP [V]","DRAM [V]","3VSB [V]","VBAT [V]","AVCC3 [V]","CPU [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Drive Airflow Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","GPU Temperature [°C]","GPU Core Voltage [V]","GPU Fan1 [RPM]","GPU Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Computing (Compute_0) Usage [%]","GPU Computing (Compute_1) Usage [%]","GPU VR Usage [%]","GPU Fan1 [%]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
28.12.2019,10:36:21.207,19191,9940,65.8,9368,6964,57.3,0.5,1.431,1.431,1.431,1.425,1.419,1.419,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,971.2,211.8,726.7,158.7,489.8,554.0,1089.5,1290.2,1117.8,308.2,1253.5,1263.4,786.2,23.4,5.2,18.7,2.2,12.0,9.0,26.3,32.3,26.3,9.0,30.8,26.3,32.3,18.5,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,47.3,45.3,1.425,1.075,47.049,2.080,1.765,2.023,3.668,2.405,3.852,1497.3,No,No,No,48,52,47,14,53,52,1.380,3.285,12.024,4.890,1.068,0.900,1.380,3.312,3.240,3.072,1010,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,35,99.0,No,No,4810,0.0,0.0,0.0,0.000,0.000,8807,1482,0.0,0.0,0.0,0.000,0.000,0,0,0.1,0.0,0.1,0.100,0.000,14050,0,0.0,0.0,0.0,0.000,0.000,1,82,1.000,2000,168.865,1845.0,7001.0,1710.0,99.0,42.0,0.0,1.0,92.7,100.0,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,97.8,99.3,5697,5547,208,8.0,91,16,0.726,0.127,0,35,
28.12.2019,10:36:23.267,19191,9941,65.8,9357,6975,57.2,0.5,1.431,1.431,1.431,1.425,1.425,1.413,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,914.5,175.4,700.7,128.8,459.9,505.2,1013.0,1340.8,941.3,284.4,1237.3,1085.7,732.3,21.8,2.2,19.5,0.7,7.5,10.5,22.5,34.5,25.5,1.5,30.8,30.0,34.5,17.3,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,46.3,47.8,1.412,1.075,46.279,1.979,1.704,1.938,3.612,2.150,3.594,1497.3,No,No,No,48,52,46,14,53,52,1.380,3.305,12.024,4.920,1.056,0.900,1.368,3.312,3.240,3.072,964,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,35,99.0,No,No,4810,0.0,0.7,0.7,0.000,0.196,8807,1483,0.0,0.0,0.0,0.000,0.000,0,0,0.0,0.0,0.0,0.000,0.000,14050,0,0.0,0.0,0.0,0.000,0.000,1,82,1.000,1996,167.318,1845.0,7001.0,1710.0,99.0,42.0,0.0,1.0,92.7,99.5,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,96.3,98.4,5697,5547,208,8.0,91,16,0.069,0.086,0,35,
28.12.2019,10:36:25.337,19173,9958,65.8,9357,6975,57.2,0.5,1.425,1.419,1.413,1.431,1.425,1.413,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,905.2,160.6,704.3,117.8,417.9,521.6,999.7,1264.9,943.0,255.6,1187.7,1086.6,713.8,22.7,2.2,14.3,0.0,8.3,9.8,23.6,25.7,26.5,4.5,27.2,27.2,27.2,16.0,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,46.3,46.5,1.419,1.075,45.934,1.973,1.706,1.898,3.494,2.129,3.482,1497.3,No,No,No,48,52,46,14,53,52,1.392,3.285,12.024,4.890,1.068,0.900,1.380,3.312,3.240,3.072,932,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,35,99.0,No,No,4810,0.0,0.5,0.5,0.000,0.036,8807,1483,0.0,0.0,0.0,0.000,0.000,0,0,0.1,0.0,0.1,0.049,0.000,14050,0,0.0,0.0,0.0,0.000,0.000,1,82,1.000,1996,167.721,1845.0,7001.0,1710.0,99.0,42.0,0.0,0.0,92.7,98.7,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,99.3,98.7,5697,5547,208,8.0,91,16,0.000,0.000,0,36,
28.12.2019,10:36:27.406,19196,9935,65.8,9358,6974,57.2,0.5,1.431,1.431,1.431,1.425,1.413,1.419,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,991.4,184.6,734.1,137.4,456.5,521.6,1058.8,1377.4,1008.8,311.4,1134.7,1260.7,764.8,25.7,1.5,18.1,0.0,9.8,12.1,22.5,32.5,21.2,3.7,27.2,30.3,32.5,17.0,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,46.1,46.8,1.419,1.069,46.788,2.085,1.754,1.927,3.769,2.246,3.684,1497.3,No,No,No,48,52,46,14,53,52,1.392,3.285,12.024,4.890,1.068,0.900,1.368,3.312,3.240,3.072,929,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,35,99.0,No,No,4810,0.0,0.0,0.0,0.000,0.001,8807,1483,0.0,0.0,0.0,0.000,0.000,0,0,0.1,0.0,0.1,0.100,0.000,14050,0,0.0,0.0,0.0,0.000,0.000,1,82,1.000,2000,169.549,1845.0,7001.0,1710.0,99.0,43.0,0.0,1.0,92.8,100.0,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,103.2,99.7,5703,5553,213,8.0,91,16,0.072,0.049,0,36,
28.12.2019,10:36:29.482,19208,9924,65.9,9358,6973,57.3,0.5,1.431,1.431,1.431,1.425,1.419,1.419,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,954.2,196.4,721.9,127.5,446.1,516.0,1053.1,1300.3,974.1,303.4,1224.0,1165.0,748.5,21.8,3.7,16.5,2.2,5.2,12.0,22.5,37.1,27.0,5.3,32.5,27.0,37.1,17.7,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,46.0,41.0,1.412,1.075,46.449,2.030,1.732,1.925,3.639,2.198,3.611,1497.3,No,No,No,48,52,46,14,53,52,1.380,3.305,12.024,4.920,1.068,0.900,1.368,3.312,3.240,3.072,929,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,35,99.0,No,No,4810,0.0,0.5,0.5,0.000,0.037,8807,1483,0.0,0.0,0.0,0.000,0.000,0,0,0.2,0.0,0.2,0.164,0.000,14051,0,0.0,0.0,0.0,0.000,0.000,1,82,1.000,1996,168.190,1845.0,7001.0,1710.0,99.0,43.0,0.0,0.0,92.7,99.4,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,94.1,98.9,5695,5545,208,8.0,91,16,0.000,0.000,0,37,
28.12.2019,10:36:31.554,19174,9957,65.8,9358,6974,57.2,0.5,1.431,1.425,1.369,1.400,1.438,1.394,4092.6,4092.6,4042.7,4067.7,4092.6,4067.7,99.8,1072.7,210.2,825.9,119.9,484.6,542.1,1103.0,1433.0,1079.8,375.2,1350.0,1226.2,818.5,23.4,3.7,21.2,1.5,7.5,13.6,25.0,38.3,27.2,8.2,33.8,28.7,38.3,19.3,41.0,41.0,40.5,40.8,41.0,40.8,1497.3,15.00,16,17,17,35,52,525,1,45.9,47.0,1.350,1.063,47.269,2.213,1.858,2.018,3.738,2.399,3.775,1497.3,No,No,No,48,52,45,14,53,52,1.392,3.285,12.024,4.920,1.056,0.900,1.368,3.312,3.240,3.072,929,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,35,99.0,No,No,4810,0.0,0.0,0.0,0.000,0.000,8807,1483,0.0,0.0,0.0,0.000,0.000,0,0,0.0,0.0,0.0,0.000,0.000,14051,0,0.0,0.0,0.0,0.000,0.000,1,82,1.031,2000,167.877,1875.0,7001.0,1740.0,99.0,44.0,0.0,0.0,92.8,99.8,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,98.9,98.8,5699,5549,208,8.0,91,16,0.215,0.136,0,54,
28.12.2019,10:36:33.615,19204,9928,65.9,9358,6974,57.2,0.5,1.406,1.400,1.431,1.419,1.400,1.394,4067.7,4067.7,4092.6,4067.7,4067.7,4017.8,99.8,1243.9,333.0,981.8,186.1,662.5,732.1,1245.7,1750.8,1271.3,547.3,1598.8,1452.3,1000.5,29.3,2.2,21.0,0.0,15.0,18.0,26.3,38.3,33.8,11.2,34.5,35.3,38.3,22.1,40.8,40.8,41.0,40.8,40.8,40.3,1497.3,15.00,16,17,17,35,52,525,1,46.0,51.3,1.387,1.069,49.846,2.496,2.086,2.468,4.233,2.753,4.383,1497.3,No,No,No,48,52,46,14,53,52,1.344,3.285,12.024,4.890,1.068,0.900,1.380,3.312,3.240,3.072,929,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,35,99.0,No,No,4810,0.0,1.1,1.1,0.000,0.019,8807,1483,0.0,0.0,0.0,0.000,0.000,0,0,0.0,0.0,0.0,0.000,0.000,14051,0,0.0,0.0,0.0,0.000,0.000,1,82,1.031,1996,171.131,1875.0,7001.0,1740.0,99.0,48.0,0.0,1.0,93.0,100.0,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,100.9,100.7,5715,5565,213,8.0,91,16,0.000,0.026,0,48,
28.12.2019,10:36:35.690,19199,9933,65.9,9058,7274,55.4,0.7,1.431,1.431,1.419,1.438,1.431,1.425,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,1682.3,480.2,1040.7,384.3,810.8,2285.6,1372.8,1574.5,1294.4,692.9,1700.8,1308.8,1219.0,35.6,12.1,23.4,7.5,12.1,59.0,32.5,35.6,31.8,13.6,43.1,28.7,59.0,27.9,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,46.8,46.0,1.387,1.069,53.104,3.239,2.393,4.506,4.159,2.826,4.122,1497.3,No,No,No,48,52,46,14,53,52,1.380,3.305,12.024,4.920,1.080,0.900,1.368,3.312,3.240,3.072,929,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,35,99.0,No,No,4810,0.0,5.7,5.7,0.000,12.648,8807,1508,0.0,0.0,0.0,0.000,0.000,0,0,0.0,0.0,0.0,0.000,0.000,14051,0,0.0,0.0,0.0,0.000,0.000,1,82,1.019,1996,166.487,1860.0,7001.0,1725.0,99.0,49.0,0.0,1.0,92.9,99.7,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,99.3,97.9,5707,5557,208,8.0,91,16,0.115,0.097,0,47,
28.12.2019,10:36:37.759,19231,9901,66.0,9089,7243,55.6,0.7,1.419,1.425,1.438,1.425,1.419,1.425,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,1451.4,499.6,1149.1,380.4,774.6,841.0,1685.1,1725.1,1535.3,802.8,1860.2,1524.8,1185.8,33.8,12.7,28.5,7.5,16.5,17.2,36.0,38.3,40.6,16.5,45.1,36.0,45.1,27.4,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,55.6,45.3,1.419,1.075,53.484,2.947,2.495,2.620,4.904,3.409,4.803,1497.3,No,No,No,48,52,56,14,53,52,1.380,3.285,12.024,4.890,1.056,0.900,1.380,3.312,3.240,3.072,1259,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,35,99.0,No,No,4810,0.6,0.8,1.4,0.037,0.138,8807,1508,0.0,0.0,0.0,0.000,0.000,0,0,0.0,0.0,0.0,0.000,0.000,14051,0,0.0,0.0,0.0,0.000,0.000,1,82,1.019,2003,166.969,1860.0,7001.0,1725.0,99.0,50.0,0.0,1.0,92.9,98.9,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,98.8,98.2,5707,5557,208,8.0,91,16,0.000,0.000,0,48,
28.12.2019,10:36:39.827,19217,9915,65.9,9086,7245,55.6,0.7,1.425,1.425,1.425,1.425,1.413,1.431,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,1049.5,237.6,834.4,165.2,505.6,587.7,1157.0,1520.4,1075.9,450.8,1518.2,1021.9,843.7,21.9,3.7,18.9,2.2,6.8,9.8,28.0,35.6,20.4,9.8,34.0,20.4,35.6,17.6,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,52.4,41.5,1.412,1.069,47.820,2.225,1.920,2.120,3.979,2.456,3.640,1497.3,No,No,No,48,52,52,14,53,52,1.380,3.285,12.024,4.920,1.068,0.900,1.380,3.312,3.240,3.072,1271,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,35,99.0,No,No,4810,0.0,1.7,1.7,0.000,0.297,8807,1509,0.0,0.0,0.0,0.000,0.000,0,0,0.0,0.0,0.0,0.000,0.000,14051,0,0.0,0.0,0.0,0.000,0.000,1,82,1.000,1993,171.830,1845.0,7001.0,1710.0,99.0,51.0,0.0,1.0,92.9,100.0,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,104.2,101.1,5707,5557,208,8.0,91,16,0.099,0.026,0,47,
28.12.2019,10:36:41.900,19206,9926,65.9,9084,7248,55.6,0.7,1.431,1.431,1.425,1.413,1.431,1.431,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,1012.3,236.2,822.7,151.7,438.2,630.9,1629.8,920.8,1085.0,441.2,1504.2,1018.6,824.3,26.3,6.7,22.5,4.5,7.5,16.5,39.0,27.8,24.0,8.3,37.5,19.5,39.0,20.0,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,49.4,44.0,1.400,1.063,47.458,2.166,1.879,2.059,3.793,2.481,3.693,1497.3,No,No,No,48,52,49,14,53,52,1.392,3.285,12.024,4.920,1.068,0.900,1.380,3.312,3.240,3.072,1119,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,35,99.0,No,No,4810,0.0,0.5,0.5,0.000,0.002,8807,1509,0.0,0.0,0.0,0.000,0.000,0,0,0.0,0.0,0.0,0.000,0.000,14051,0,0.0,0.0,0.0,0.000,0.000,1,82,1.000,1996,170.615,1860.0,7001.0,1725.0,99.0,52.0,0.0,0.0,92.9,99.4,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,95.1,100.4,5706,5556,208,8.0,91,16,0.247,0.210,0,46,
28.12.2019,10:36:43.972,19226,9906,65.9,9076,7255,55.5,0.7,1.431,1.431,1.431,1.431,1.431,1.419,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,1062.5,240.1,808.5,180.4,512.4,575.8,1692.4,971.9,1244.3,392.3,1640.2,959.2,856.7,23.4,4.5,21.2,2.2,9.8,11.3,40.9,21.2,27.2,11.2,39.3,18.9,40.9,19.3,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,55.6,45.8,1.419,1.075,48.394,2.248,1.881,2.031,4.075,2.690,3.956,1497.3,No,No,No,48,52,55,14,53,52,1.392,3.285,12.024,4.890,1.056,0.900,1.368,3.336,3.240,3.072,1076,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,35,99.0,No,No,4810,0.0,0.6,0.6,0.000,0.052,8807,1509,0.0,0.0,0.0,0.000,0.000,0,0,0.0,0.0,0.0,0.000,0.000,14051,0,0.0,0.0,0.0,0.000,0.000,1,82,1.000,1996,169.753,1845.0,7001.0,1710.0,99.0,44.0,0.0,1.0,93.4,100.0,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,94.4,99.9,5736,5586,209,8.0,91,16,0.056,0.094,0,36,
28.12.2019,10:36:46.042,19237,9895,66.0,9078,7254,55.5,0.7,1.413,1.375,1.438,1.425,1.413,1.388,4092.6,4042.7,4092.6,4092.6,4067.7,4067.7,99.8,855.4,171.4,637.3,138.9,397.0,518.7,1742.1,709.9,998.4,313.5,1513.7,867.5,738.7,21.8,6.7,15.0,3.0,8.2,9.7,42.8,18.7,27.0,8.2,37.5,22.5,42.8,18.4,41.0,40.5,41.0,41.0,40.8,40.8,1497.3,15.00,16,17,17,35,52,525,1,52.5,48.0,1.400,1.069,46.099,1.871,1.608,1.819,3.881,2.232,3.618,1497.3,No,No,No,48,52,52,14,53,52,1.404,3.285,12.024,4.890,1.068,0.900,1.368,3.312,3.240,3.072,1182,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,35,99.0,No,No,4810,0.5,0.5,1.1,0.015,0.001,8807,1509,0.0,0.0,0.0,0.000,0.000,0,0,0.0,0.0,0.0,0.000,0.000,14051,0,0.0,0.0,0.0,0.000,0.000,1,82,1.000,1996,166.867,1845.0,7001.0,1710.0,99.0,44.0,0.0,1.0,93.2,99.3,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,101.1,98.2,5728,5578,217,8.0,91,16,0.028,0.020,0,36,
28.12.2019,10:36:48.107,19232,9899,66.0,9077,7254,55.5,0.7,1.413,1.431,1.425,1.419,1.413,1.431,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,914.2,217.5,729.2,161.5,367.6,620.4,1714.1,764.8,1053.2,356.5,1543.6,809.3,771.0,19.6,3.7,15.9,3.7,6.8,9.8,37.8,19.6,24.2,9.0,38.6,13.6,38.6,16.9,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,49.5,40.8,1.419,1.075,46.740,2.007,1.765,1.913,3.801,2.381,3.555,1497.3,No,No,No,48,52,49,14,53,52,1.392,3.305,12.024,4.890,1.056,0.900,1.368,3.312,3.240,3.072,1117,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,35,99.0,No,No,4810,0.0,1.1,1.1,0.000,0.021,8807,1509,0.0,0.0,0.0,0.000,0.000,0,0,0.0,0.0,0.0,0.000,0.000,14051,0,0.0,0.0,0.0,0.000,0.000,1,82,1.019,2000,169.079,1845.0,7001.0,1710.0,99.0,45.0,0.0,1.0,93.0,100.0,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,103.5,99.5,5712,5562,214,8.0,91,16,0.000,0.000,0,37,
28.12.2019,10:36:50.163,19221,9911,65.9,9070,7262,55.5,0.7,1.394,1.388,1.394,1.388,1.394,1.400,4042.7,4067.7,4067.7,4067.7,4067.7,4067.7,99.8,1046.0,268.8,820.5,216.5,448.4,700.1,1752.8,948.0,1247.4,476.9,1610.0,1011.8,878.9,21.9,4.5,16.6,5.3,9.0,12.1,37.8,18.1,31.8,9.8,38.6,18.9,38.6,18.7,40.5,40.8,40.8,40.8,40.8,40.8,1497.3,15.00,16,17,17,35,52,525,1,47.6,46.8,1.400,1.069,48.320,2.208,1.930,2.116,4.125,2.727,3.915,1497.3,No,No,No,48,52,47,14,53,52,1.392,3.285,12.024,4.920,1.068,0.900,1.368,3.312,3.240,3.072,1032,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,35,99.0,No,No,4810,0.0,1.6,1.6,0.000,0.097,8807,1509,0.0,0.0,0.0,0.000,0.000,0,0,0.0,0.0,0.0,0.000,0.000,14051,0,0.0,0.0,0.0,0.000,0.000,1,82,1.019,1993,168.582,1860.0,7001.0,1725.0,99.0,47.0,0.0,1.0,92.8,99.7,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,99.5,99.2,5699,5549,208,8.0,91,16,0.000,0.026,0,43,
28.12.2019,10:36:52.237,19175,9956,65.8,9070,7262,55.5,0.7,1.406,1.406,1.406,1.406,1.406,1.406,4067.7,4067.7,4067.7,4067.7,4067.7,4067.7,99.8,1118.1,326.8,902.3,204.8,433.8,724.3,1801.8,1056.4,1296.4,486.4,1590.0,1145.3,923.9,26.5,9.0,24.2,4.5,5.3,15.9,39.3,25.0,27.2,12.8,36.3,25.0,39.3,20.9,40.8,40.8,40.8,40.8,40.8,40.8,1497.3,15.00,16,17,17,35,52,525,1,47.3,45.0,1.387,1.069,49.111,2.361,2.003,2.133,4.313,2.791,4.023,1497.3,No,No,No,48,52,47,14,53,52,1.380,3.285,12.024,4.920,1.080,0.900,1.380,3.312,3.240,3.072,962,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,35,99.0,No,No,4810,0.0,1.1,1.1,0.000,0.032,8807,1509,0.0,0.0,0.0,0.000,0.000,0,0,0.0,0.0,0.0,0.000,0.000,14051,0,0.0,0.0,0.0,0.000,0.000,1,82,1.019,1997,170.154,1860.0,7001.0,1725.0,99.0,50.0,0.0,1.0,92.8,99.6,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,99.2,100.1,5699,5549,209,8.0,91,16,0.247,0.187,0,46,
28.12.2019,10:36:54.319,19220,9911,65.9,9094,7238,55.6,0.7,1.344,1.350,1.350,1.356,1.363,1.356,4042.7,4042.7,4042.7,4017.8,4017.8,4017.8,99.8,2233.0,1175.0,1923.6,1019.3,1411.9,1477.9,2424.1,2633.3,2596.9,1558.9,2783.0,2438.7,1973.0,59.3,24.0,43.6,24.0,30.0,36.8,57.8,62.4,60.9,35.3,63.1,57.1,63.1,46.2,40.5,40.5,40.5,40.3,40.3,40.3,1497.3,15.00,16,17,17,35,52,525,1,56.9,61.0,1.362,1.069,66.226,4.562,4.008,3.831,6.674,5.672,7.091,1497.3,No,No,No,48,52,56,14,53,52,1.356,3.285,12.024,4.890,1.056,0.900,1.368,3.336,3.240,3.072,1147,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,35,99.0,No,No,4810,0.0,1.1,1.1,0.000,0.054,8807,1509,0.0,0.0,0.0,0.000,0.000,0,0,0.0,0.0,0.0,0.000,0.000,14051,0,0.0,0.0,0.0,0.000,0.000,1,82,1.031,2000,167.870,1875.0,7001.0,1740.0,89.0,43.0,0.0,1.0,92.8,94.5,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,100.6,98.7,5703,5553,213,8.0,91,16,0.028,0.025,0,36,
28.12.2019,10:36:56.388,19206,9925,65.9,9088,7244,55.6,0.7,1.425,1.419,1.413,1.425,1.425,1.425,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,1537.1,682.1,1266.5,539.7,869.6,974.5,1845.4,1903.6,1784.6,953.4,2069.6,1640.0,1338.9,38.3,13.5,33.8,10.5,15.7,24.8,43.6,50.3,46.6,21.0,52.6,39.8,52.6,32.5,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,55.3,46.3,1.425,1.069,56.918,3.236,2.758,2.778,5.327,4.058,5.327,1497.3,No,No,No,48,52,55,14,54,52,1.380,3.305,12.024,4.920,1.056,0.900,1.368,3.312,3.240,3.072,1211,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,35,99.0,No,No,4810,0.0,0.6,0.6,0.000,0.080,8807,1509,0.0,0.0,0.0,0.000,0.000,0,0,0.3,0.0,0.3,0.436,0.000,14051,0,0.0,0.0,0.0,0.000,0.000,1,82,1.000,1996,169.837,1845.0,7001.0,1710.0,99.0,44.0,0.0,1.0,92.9,99.5,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,96.2,99.9,5706,5556,210,8.0,91,16,0.000,0.000,0,36,
